#Conjunto de datos Exportar - TEMPERATURA.TAMN2_MN_D@26055120;
Sello de tiempo (UTC-05:00);Valor (°C)
2019-06-09 07:00:00;20,100000000000023
2019-06-10 07:00:00;19,69999999999999
2019-06-11 07:00:00;20,600000000000023
2019-06-12 07:00:00;19,899999999999977
2019-06-13 07:00:00;20,30000000000001
2019-06-14 07:00:00;20,399999999999977
2019-06-15 07:00:00;20
2019-06-16 07:00:00;19,5
2019-06-17 07:00:00;18,69999999999999
2019-06-18 07:00:00;20,100000000000023
2019-06-19 07:00:00;20
2019-06-20 07:00:00;19,100000000000023
2019-06-21 07:00:00;20,5
2019-06-22 07:00:00;19,100000000000023
2019-06-23 07:00:00;21,100000000000023
2019-06-24 07:00:00;20,5
2019-06-25 07:00:00;20
2019-06-26 07:00:00;18,19999999999999
2019-06-27 07:00:00;20,399999999999977
2019-06-28 07:00:00;19,5
2019-06-29 07:00:00;20,30000000000001
2019-06-30 07:00:00;19,69999999999999
2019-07-01 07:00:00;19
2019-07-02 07:00:00;20,5
2019-07-03 07:00:00;20,399999999999977
2019-07-04 07:00:00;20,600000000000023
2019-07-05 07:00:00;18,80000000000001
2019-07-06 07:00:00;19,19999999999999
2019-07-07 07:00:00;18,69999999999999
2019-07-08 07:00:00;20,19999999999999
2019-07-09 07:00:00;18,100000000000023
2019-07-10 07:00:00;18,80000000000001
2019-07-11 07:00:00;19,69999999999999
2019-07-12 07:00:00;20,19999999999999
2019-07-13 07:00:00;19,5
2019-07-14 07:00:00;20,5
2019-07-15 07:00:00;19,399999999999977
2019-07-16 07:00:00;18,30000000000001
2019-07-17 07:00:00;17,5
2019-07-18 07:00:00;18,80000000000001
2019-07-19 07:00:00;19,80000000000001
2019-07-20 07:00:00;19,100000000000023
2019-07-21 07:00:00;19
2019-07-22 07:00:00;20,5
2019-07-23 07:00:00;20,5
2019-07-24 07:00:00;19,30000000000001
2019-07-25 07:00:00;19,69999999999999
2019-07-26 07:00:00;18,5
2019-07-27 07:00:00;20,100000000000023
2019-07-28 07:00:00;19,69999999999999
2019-07-29 07:00:00;19,19999999999999
2019-07-30 07:00:00;19,19999999999999
2019-07-31 07:00:00;18,19999999999999
2019-08-01 07:00:00;18,69999999999999
2019-08-02 07:00:00;19,19999999999999
2019-08-03 07:00:00;20,399999999999977
2019-08-04 07:00:00;19,899999999999977
2019-08-05 07:00:00;17
2019-08-06 07:00:00;17,19999999999999
2019-08-07 07:00:00;21,399999999999977
2019-08-08 07:00:00;20,30000000000001
2019-08-09 07:00:00;18,399999999999977
2019-08-10 07:00:00;18,19999999999999
2019-08-11 07:00:00;20,899999999999977
2019-08-12 07:00:00;18,30000000000001
2019-08-13 07:00:00;19,399999999999977
2019-08-14 07:00:00;18,19999999999999
2019-08-15 07:00:00;17,399999999999977
2019-08-16 07:00:00;19,399999999999977
2019-08-17 07:00:00;19,69999999999999
2019-08-18 07:00:00;19,399999999999977
2019-08-19 07:00:00;17,5
2019-08-20 07:00:00;19,69999999999999
2019-08-21 07:00:00;17
2019-08-22 07:00:00;15,800000000000011
2019-08-23 07:00:00;17,30000000000001
2019-08-24 07:00:00;17,30000000000001
2019-08-25 07:00:00;16,5
2019-08-26 07:00:00;18
2019-08-27 07:00:00;16,600000000000023
2019-08-28 07:00:00;18,899999999999977
2019-08-29 07:00:00;17,80000000000001
2019-08-30 07:00:00;17,399999999999977
2019-08-31 07:00:00;20,600000000000023
2019-09-01 07:00:00;21,19999999999999
2019-09-02 07:00:00;18,80000000000001
2019-09-03 07:00:00;17,899999999999977
2019-09-04 07:00:00;21,600000000000023
2019-09-05 07:00:00;21
2019-09-06 07:00:00;19,399999999999977
2019-09-07 07:00:00;17,80000000000001
2019-09-08 07:00:00;19,30000000000001
2019-09-09 07:00:00;18,100000000000023
2019-09-10 07:00:00;20,30000000000001
2019-09-11 07:00:00;21,30000000000001
2019-09-12 07:00:00;20,30000000000001
2019-09-13 07:00:00;20,399999999999977
2019-09-14 07:00:00;21,19999999999999
2019-09-15 07:00:00;20,69999999999999
2019-09-16 07:00:00;20,30000000000001
2019-09-17 07:00:00;21,69999999999999
2019-09-18 07:00:00;19,80000000000001
2019-09-19 07:00:00;18,899999999999977
2019-09-20 07:00:00;18,5
2019-09-21 07:00:00;17,100000000000023
2019-09-22 07:00:00;19,19999999999999
2019-09-23 07:00:00;20,30000000000001
2019-09-24 07:00:00;18,899999999999977
2019-09-25 07:00:00;17,899999999999977
2019-09-26 07:00:00;19,19999999999999
2019-09-27 07:00:00;21,30000000000001
2019-09-28 07:00:00;18,69999999999999
2019-09-29 07:00:00;20,600000000000023
2019-09-30 07:00:00;19
2019-10-01 07:00:00;17,30000000000001
2019-10-02 07:00:00;19,80000000000001
2019-10-03 07:00:00;20
2019-10-04 07:00:00;19,19999999999999
2019-10-05 07:00:00;19,5
2019-10-06 07:00:00;20,30000000000001
2019-10-07 07:00:00;20
2019-10-08 07:00:00;20,399999999999977
2019-10-09 07:00:00;17,80000000000001
2019-10-10 07:00:00;20,30000000000001
2019-10-11 07:00:00;20,399999999999977
2019-10-12 07:00:00;20,100000000000023
2019-10-13 07:00:00;19
2019-10-14 07:00:00;19,69999999999999
2019-10-15 07:00:00;19,19999999999999
2019-10-16 07:00:00;19,80000000000001
2019-10-17 07:00:00;17,80000000000001
2019-10-18 07:00:00;18,899999999999977
2019-10-19 07:00:00;19,399999999999977
2019-10-20 07:00:00;19,100000000000023
2019-10-21 07:00:00;19,899999999999977
2019-10-22 07:00:00;19,399999999999977
2019-10-23 07:00:00;19,19999999999999
2019-10-24 07:00:00;20
2019-10-25 07:00:00;19,399999999999977
2019-10-26 07:00:00;20,69999999999999
2019-10-27 07:00:00;20,69999999999999
2019-10-28 07:00:00;19,899999999999977
2019-10-29 07:00:00;20,899999999999977
2019-10-29 07:00:01;NaN
2020-01-12 06:59:59;NaN
2020-01-12 07:00:00;20,899999999999977
2020-01-12 07:00:01;NaN
2020-02-27 06:59:59;NaN
2020-02-27 07:00:00;20,19999999999999
2020-02-28 07:00:00;21,600000000000023
2020-02-29 07:00:00;21,19999999999999
2020-03-01 07:00:00;22,80000000000001
2020-03-02 07:00:00;21,80000000000001
2020-03-03 07:00:00;21,100000000000023
2020-03-04 07:00:00;22,399999999999977
2020-03-05 07:00:00;21,30000000000001
2020-03-06 07:00:00;22,80000000000001
2020-03-07 07:00:00;23,100000000000023
2020-03-08 07:00:00;21,399999999999977
2020-03-09 07:00:00;23,5
2020-03-10 07:00:00;23,19999999999999
2020-03-11 07:00:00;22,30000000000001
2020-03-12 07:00:00;23,30000000000001
2020-03-13 07:00:00;22,899999999999977
2020-03-14 07:00:00;23,5
2020-03-15 07:00:00;23,899999999999977
2020-03-16 07:00:00;24,30000000000001
2020-03-17 07:00:00;23,600000000000023
2020-03-18 07:00:00;23,30000000000001
2020-03-19 07:00:00;23,19999999999999
2020-03-20 07:00:00;22
2020-03-21 07:00:00;18,5
2020-03-22 07:00:00;17,5
2020-03-23 07:00:00;19,899999999999977
2020-03-24 07:00:00;21,80000000000001
2020-03-25 07:00:00;21,19999999999999
2020-03-26 07:00:00;22,5
2020-03-27 07:00:00;23,100000000000023
2020-03-28 07:00:00;22,899999999999977
2020-03-29 07:00:00;24,19999999999999
2020-03-30 07:00:00;24,30000000000001
2020-03-31 07:00:00;23,80000000000001
2020-04-01 07:00:00;23,600000000000023
2020-04-02 07:00:00;22,5
2020-04-03 07:00:00;22,600000000000023
2020-04-04 07:00:00;25,30000000000001
2020-04-05 07:00:00;24,600000000000023
2020-04-06 07:00:00;25,30000000000001
2020-04-06 07:00:01;NaN
2020-04-08 06:59:59;NaN
2020-04-08 07:00:00;23,19999999999999
2020-04-09 07:00:00;24,399999999999977
2020-04-10 07:00:00;24,69999999999999
2020-04-11 07:00:00;23,600000000000023
2020-04-12 07:00:00;22,19999999999999
2020-04-13 07:00:00;24,100000000000023
2020-04-14 07:00:00;22,69999999999999
2020-04-15 07:00:00;22,30000000000001
2020-04-16 07:00:00;22,69999999999999
2020-04-17 07:00:00;21,399999999999977
2020-04-17 07:00:01;NaN
2024-05-23 06:59:59;NaN
2024-05-23 07:00:00;21,600000000000023
2024-05-24 07:00:00;21,100000000000023
2024-05-25 07:00:00;21,5
2024-05-26 07:00:00;20,899999999999977
2024-05-27 07:00:00;20,899999999999977
2024-05-28 07:00:00;21,30000000000001
2024-05-29 07:00:00;21,19999999999999
2024-05-30 07:00:00;19,899999999999977
2024-05-31 07:00:00;21,19999999999999
2024-06-01 07:00:00;21,100000000000023
2024-06-02 07:00:00;20,69999999999999
2024-06-03 07:00:00;20,899999999999977
2024-06-04 07:00:00;21,899999999999977
2024-06-05 07:00:00;20,5
2024-06-05 07:00:01;NaN
2024-06-08 06:59:59;NaN
2024-06-08 07:00:00;21,600000000000023
2024-06-09 07:00:00;21,19999999999999
2024-06-10 07:00:00;19,899999999999977
2024-06-11 07:00:00;20,69999999999999
2024-06-12 07:00:00;20,600000000000023
2024-06-13 07:00:00;21,399999999999977
2024-06-14 07:00:00;20,899999999999977
2024-06-15 07:00:00;20,100000000000023
2024-06-16 07:00:00;20,100000000000023
2024-06-17 07:00:00;18,399999999999977
2024-06-18 07:00:00;20,5
2024-06-19 07:00:00;19,5
2024-06-20 07:00:00;20,19999999999999
2024-06-21 07:00:00;20,69999999999999
2024-06-22 07:00:00;20,399999999999977
2024-06-23 07:00:00;20,5
2024-06-24 07:00:00;20,5
2024-06-25 07:00:00;19,80000000000001
2024-06-26 07:00:00;18,899999999999977
2024-06-27 07:00:00;20,399999999999977
2024-06-28 07:00:00;19,399999999999977
2024-06-29 07:00:00;20,399999999999977
2024-06-30 07:00:00;20,5
2024-07-01 07:00:00;17,899999999999977
2024-07-02 07:00:00;20,600000000000023
2024-07-03 07:00:00;20,30000000000001
2024-07-04 07:00:00;20,5
2024-07-05 07:00:00;19
2024-07-06 07:00:00;19,19999999999999
2024-07-07 07:00:00;20,30000000000001
2024-07-08 07:00:00;17,19999999999999
2024-07-09 07:00:00;20,5
2024-07-10 07:00:00;18,19999999999999
2024-07-11 07:00:00;19,69999999999999
2024-07-12 07:00:00;20,30000000000001
2024-07-13 07:00:00;19,5
2024-07-14 07:00:00;18,100000000000023
2024-07-15 07:00:00;19,80000000000001
2024-07-16 07:00:00;18,30000000000001
2024-07-17 07:00:00;18
2024-07-18 07:00:00;19,5
2024-07-19 07:00:00;19,899999999999977
2024-07-20 07:00:00;20,399999999999977
2024-07-21 07:00:00;20,399999999999977
2024-07-22 07:00:00;18,69999999999999
2024-07-23 07:00:00;18,30000000000001
2024-07-24 07:00:00;20,19999999999999
2024-07-25 07:00:00;20,5
2024-07-26 07:00:00;21,399999999999977
2024-07-27 07:00:00;20,899999999999977
2024-07-28 07:00:00;19,19999999999999
2024-07-29 07:00:00;17,100000000000023
2024-07-30 07:00:00;17,69999999999999
2024-07-31 07:00:00;18
2024-08-01 07:00:00;18,600000000000023
2024-08-02 07:00:00;18,100000000000023
2024-08-03 07:00:00;20,30000000000001
2024-08-04 07:00:00;19,600000000000023
2024-08-05 07:00:00;21,5
2024-08-06 07:00:00;19,899999999999977
2024-08-07 07:00:00;20,69999999999999
2024-08-08 07:00:00;19,69999999999999
2024-08-09 07:00:00;21,100000000000023
2024-08-10 07:00:00;20,600000000000023
2024-08-11 07:00:00;20,30000000000001
2024-08-12 07:00:00;20,30000000000001
2024-08-13 07:00:00;18,69999999999999
2024-08-14 07:00:00;19,19999999999999
2024-08-15 07:00:00;17,80000000000001
2024-08-16 07:00:00;20
2024-08-17 07:00:00;17,30000000000001
2024-08-18 07:00:00;16,30000000000001
2024-08-19 07:00:00;20,100000000000023
2024-08-20 07:00:00;18,80000000000001
2024-08-21 07:00:00;17
2024-08-22 07:00:00;20,100000000000023
2024-08-23 07:00:00;20,399999999999977
2024-08-24 07:00:00;21,100000000000023
2024-08-25 07:00:00;18,600000000000023
2024-08-26 07:00:00;19,600000000000023
2024-08-27 07:00:00;18
2024-08-28 07:00:00;18,399999999999977
2024-08-29 07:00:00;19,69999999999999
2024-08-30 07:00:00;15,600000000000023
2024-08-30 07:00:01;NaN
2024-09-01 06:59:59;NaN
2024-09-01 07:00:00;19,19999999999999
2024-09-02 07:00:00;18,5
2024-09-03 07:00:00;18,899999999999977
2024-09-04 07:00:00;18,399999999999977
2024-09-05 07:00:00;22
2024-09-06 07:00:00;18,600000000000023
2024-09-07 07:00:00;19,100000000000023
2024-09-08 07:00:00;17,80000000000001
2024-09-09 07:00:00;19,899999999999977
2024-09-10 07:00:00;18,899999999999977
2024-09-11 07:00:00;19,5
2024-09-12 07:00:00;19
2024-09-13 07:00:00;20
2024-09-14 07:00:00;19,80000000000001
2024-09-15 07:00:00;19,69999999999999
2024-09-16 07:00:00;20
2024-09-17 07:00:00;21,100000000000023
2024-09-18 07:00:00;19,19999999999999
2024-09-19 07:00:00;21
2024-09-20 07:00:00;19,899999999999977
2024-09-21 07:00:00;21
2024-09-22 07:00:00;21
2024-09-23 07:00:00;19,80000000000001
2024-09-24 07:00:00;19,5
2024-09-25 07:00:00;21,100000000000023
2024-09-26 07:00:00;20,80000000000001
2024-09-27 07:00:00;20,399999999999977
2024-09-28 07:00:00;19,5
2024-09-29 07:00:00;18
2024-09-30 07:00:00;19,600000000000023
2024-10-01 07:00:00;20,80000000000001
2024-10-02 07:00:00;19,19999999999999
2024-10-03 07:00:00;18,80000000000001
2024-10-04 07:00:00;18,399999999999977
2024-10-05 07:00:00;19,19999999999999
2024-10-06 07:00:00;19,600000000000023
2024-10-07 07:00:00;18,69999999999999
2024-10-08 07:00:00;20,5
2024-10-09 07:00:00;19,69999999999999
2024-10-10 07:00:00;20,19999999999999
2024-10-11 07:00:00;17,5
2024-10-12 07:00:00;18,899999999999977
2024-10-13 07:00:00;21,19999999999999
2024-10-14 07:00:00;16,899999999999977
2024-10-15 07:00:00;20,30000000000001
2024-10-16 07:00:00;18,30000000000001
2024-10-17 07:00:00;20,80000000000001
2024-10-18 07:00:00;19,399999999999977
2024-10-19 07:00:00;21,30000000000001
2024-10-20 07:00:00;19,30000000000001
2024-10-21 07:00:00;18,30000000000001
2024-10-22 07:00:00;21,100000000000023
2024-10-23 07:00:00;21,30000000000001
2024-10-24 07:00:00;19,80000000000001
2024-10-25 07:00:00;20
2024-10-26 07:00:00;20,80000000000001
2024-10-27 07:00:00;21,5
2024-10-28 07:00:00;21,899999999999977
2024-10-29 07:00:00;20,5
2024-10-30 07:00:00;21,399999999999977
2024-10-31 07:00:00;20,30000000000001
2024-11-01 07:00:00;20,30000000000001
2024-11-02 07:00:00;19,600000000000023
2024-11-03 07:00:00;19,30000000000001
2024-11-04 07:00:00;20
2024-11-05 07:00:00;17,80000000000001
2024-11-05 07:00:01;NaN
2024-11-07 06:59:59;NaN
2024-11-07 07:00:00;19,30000000000001
2024-11-08 07:00:00;19,100000000000023
2024-11-09 07:00:00;18,30000000000001
2024-11-10 07:00:00;19,19999999999999
2024-11-11 07:00:00;18,399999999999977
2024-11-12 07:00:00;19,899999999999977
2024-11-13 07:00:00;19,5
2024-11-14 07:00:00;20
2024-11-15 07:00:00;17,30000000000001
2024-11-16 07:00:00;20,19999999999999
2024-11-17 07:00:00;20,5
2024-11-18 07:00:00;20,399999999999977
2024-11-19 07:00:00;19,600000000000023
2024-11-20 07:00:00;17,600000000000023
2024-11-21 07:00:00;19,19999999999999
2024-11-22 07:00:00;20,100000000000023
